dialogue_id,gender,tipi,rater1,rater2,rater3,rater4,rater5
Ses04M_impro05,f,NE,2,2,1,2,2
Ses04M_impro05,m,OP,2,2,2,2,2
Ses04M_impro05,m,CO,2,2,1,2,1
Ses04M_impro05,m,EX,2,1,2,2,2
Ses04M_impro05,m,AG,2,2,2,2,2
Ses04M_impro05,m,NE,1,1,1,1,1
Ses04M_impro06,f,OP,2,2,2,2,2
Ses04M_impro06,f,CO,1,1,1,2,2
Ses04M_impro06,f,EX,2,2,2,2,2
Ses04M_impro06,f,AG,1,1,1,1,1
Ses04M_impro06,f,NE,1,1,2,1,1
Ses04M_impro06,m,OP,2,2,1,1,1
Ses04M_impro06,m,CO,1,1,1,1,1
Ses04M_impro06,m,EX,2,2,2,2,2
Ses04M_impro06,m,AG,1,1,1,1,1
Ses04M_impro06,m,NE,2,2,2,2,2
Ses04M_impro07,f,OP,2,1,1,1,1
Ses04M_impro07,f,CO,1,1,1,2,1
Ses04M_impro07,f,EX,1,1,1,1,1
Ses04M_impro07,f,AG,1,1,1,1,1
Ses04M_impro07,f,NE,2,2,2,2,1
Ses04M_impro07,m,OP,1,1,1,1,1
Ses04M_impro07,m,CO,1,1,1,1,1
Ses04M_impro07,m,EX,1,1,1,1,2
Ses04M_impro07,m,AG,1,1,1,1,1
Ses04M_impro07,m,NE,2,2,2,2,2
Ses04M_impro08,f,OP,2,1,2,1,1
Ses04M_impro08,f,CO,2,2,2,2,1
Ses04M_impro08,f,EX,2,2,1,2,1
Ses04M_impro08,f,AG,2,2,2,2,2
Ses04M_impro08,f,NE,1,1,1,1,1
Ses04M_impro08,m,OP,2,2,2,2,1
Ses04M_impro08,m,CO,2,2,2,1,2
Ses04M_impro08,m,EX,2,2,1,1,2
Ses04M_impro08,m,AG,2,2,2,2,2
Ses04M_impro08,m,NE,1,1,2,2,2
Ses04M_script01_1,f,OP,2,2,2,2,2
Ses04M_script01_1,f,CO,2,2,2,2,2
Ses04M_script01_1,f,EX,1,1,2,1,1
Ses04M_script01_1,f,AG,2,2,2,2,2
Ses04M_script01_1,f,NE,1,1,1,1,1
Ses04M_script01_1,m,OP,1,2,2,1,1
Ses04M_script01_1,m,CO,1,1,2,1,1
Ses04M_script01_1,m,EX,1,1,2,2,1
Ses04M_script01_1,m,AG,2,2,2,2,2
Ses04M_script01_1,m,NE,1,1,1,1,2
Ses04M_script01_2,f,OP,2,2,2,2,2
Ses04M_script01_2,f,CO,1,2,1,1,1
Ses04M_script01_2,f,EX,2,2,2,2,2
Ses04M_script01_2,f,AG,2,2,2,2,2
Ses04M_script01_2,f,NE,2,1,1,2,1
Ses04M_script01_2,m,OP,2,2,2,2,2
Ses04M_script01_2,m,CO,2,2,2,2,2
Ses04M_script01_2,m,EX,1,2,1,2,2
Ses04M_script01_2,m,AG,2,2,2,2,2
Ses04M_script01_2,m,NE,1,1,1,1,1
Ses04M_script01_3,f,OP,2,2,2,2,2
Ses04M_script01_3,f,CO,1,2,2,2,2
Ses04M_script01_3,f,EX,2,2,2,2,2
Ses04M_script01_3,f,AG,1,1,1,1,1
Ses04M_script01_3,f,NE,2,2,2,1,2
Ses04M_script01_3,m,OP,1,2,1,1,1
Ses04M_script01_3,m,CO,1,1,2,1,1
Ses04M_script01_3,m,EX,1,2,1,1,1
Ses04M_script01_3,m,AG,1,1,1,1,1
Ses04M_script01_3,m,NE,2,2,2,2,2
Ses04M_script02_1,f,OP,2,2,2,2,2
Ses04M_script02_1,f,CO,2,1,1,2,1
Ses04M_script02_1,f,EX,2,2,1,2,2
Ses04M_script02_1,f,AG,2,2,2,2,2
Ses04M_script02_1,f,NE,1,1,1,1,1
Ses04M_script02_1,m,OP,1,1,1,1,1
Ses04M_script02_1,m,CO,2,1,1,2,1
Ses04M_script02_1,m,EX,1,1,1,1,1
Ses04M_script02_1,m,AG,1,1,1,2,1
Ses04M_script02_1,m,NE,2,2,2,2,2
Ses04M_script02_2,f,OP,2,2,2,2,2
Ses04M_script02_2,f,CO,2,2,2,2,2
Ses04M_script02_2,f,EX,1,1,2,1,1
Ses04M_script02_2,f,AG,2,2,2,2,2
Ses04M_script02_2,f,NE,1,1,1,1,1
Ses04M_script02_2,m,OP,1,1,1,2,2
Ses04M_script02_2,m,CO,1,1,1,2,2
Ses04M_script02_2,m,EX,1,2,1,2,1
Ses04M_script02_2,m,AG,2,2,2,2,2
Ses04M_script02_2,m,NE,2,1,2,2,1
Ses04M_script03_1,f,OP,1,2,1,1,1
Ses04M_script03_1,f,CO,2,2,1,2,2
Ses04M_script03_1,f,EX,1,1,2,1,1
Ses04M_script03_1,f,AG,1,1,1,1,2
Ses04M_script03_1,f,NE,1,1,2,1,1
Ses04M_script03_1,m,OP,1,1,1,2,1
Ses04M_script03_1,m,CO,1,1,1,1,1
Ses04M_script03_1,m,EX,1,1,1,2,1
Ses04M_script03_1,m,AG,1,1,1,1,1
Ses04M_script03_1,m,NE,2,2,2,2,2
Ses04M_script03_2,f,OP,1,1,1,2,2
Ses04M_script03_2,f,CO,1,1,1,2,1
Ses04M_script03_2,f,EX,1,1,1,1,1
Ses04M_script03_2,f,AG,2,2,2,2,2
Ses04M_script03_2,f,NE,1,1,1,1,1
Ses04M_script03_2,m,OP,1,2,1,2,2
Ses04M_script03_2,m,CO,2,2,2,2,2
Ses04M_script03_2,m,EX,1,2,1,2,1
Ses04M_script03_2,m,AG,2,2,2,2,2
Ses04M_script03_2,m,NE,1,1,1,1,1
Ses05F_impro01,f,OP,2,2,2,2,2
Ses05F_impro01,f,CO,2,2,2,2,2
Ses05F_impro01,f,EX,1,1,1,1,1
Ses05F_impro01,f,AG,2,2,2,2,2
Ses05F_impro01,f,NE,1,1,1,1,1
Ses05F_impro01,m,OP,2,2,2,2,2
Ses05F_impro01,m,CO,1,1,1,1,1
Ses05F_impro01,m,EX,1,2,2,2,2
Ses05F_impro01,m,AG,2,2,2,2,2
Ses05F_impro01,m,NE,2,2,2,2,2
Ses05F_impro02,f,OP,1,2,2,1,1
Ses05F_impro02,f,CO,2,1,1,1,1
Ses05F_impro02,f,EX,2,1,2,2,2
Ses05F_impro02,f,AG,1,1,1,1,1
Ses05F_impro02,f,NE,1,1,1,1,1
Ses05F_impro02,m,OP,2,2,2,2,2
Ses05F_impro02,m,CO,2,2,2,2,2
Ses05F_impro02,m,EX,1,2,2,2,2
Ses05F_impro02,m,AG,2,2,2,2,2
Ses05F_impro02,m,NE,1,1,1,1,1
Ses05F_impro03,f,OP,1,1,1,1,1
Ses05F_impro03,f,CO,1,1,1,1,1
Ses05F_impro03,f,EX,1,1,1,1,1
Ses05F_impro03,f,AG,1,1,1,1,1
Ses05F_impro03,f,NE,2,2,2,1,2
Ses05F_impro03,m,OP,1,2,2,1,1
Ses05F_impro03,m,CO,1,1,1,1,1
Ses05F_impro03,m,EX,1,1,1,1,1
Ses05F_impro03,m,AG,1,1,1,1,1
Ses05F_impro03,m,NE,2,2,2,2,2
Ses05F_impro04,f,OP,2,1,2,2,2
Ses05F_impro04,f,CO,2,2,2,2,2
Ses05F_impro04,f,EX,2,2,2,2,2
Ses05F_impro04,f,AG,2,2,2,2,2
Ses05F_impro04,f,NE,1,1,1,1,1
Ses05F_impro04,m,OP,1,2,2,1,2
Ses05F_impro04,m,CO,1,1,1,1,1
Ses05F_impro04,m,EX,2,2,2,2,2
Ses05F_impro04,m,AG,1,1,1,1,1
Ses05F_impro04,m,NE,2,2,2,2,2
Ses05F_impro05,f,OP,1,1,1,1,1
Ses05F_impro05,f,CO,1,2,1,1,1
Ses05F_impro05,f,EX,1,1,1,1,1
Ses05F_impro05,f,AG,2,2,2,2,2
Ses05F_impro05,f,NE,1,1,1,2,1
Ses05F_impro05,m,OP,2,1,2,2,2
Ses05F_impro05,m,CO,1,1,2,2,2
Ses05F_impro05,m,EX,2,1,2,1,1
Ses05F_impro05,m,AG,2,2,2,2,2
Ses05F_impro05,m,NE,2,2,2,2,1
Ses05F_impro06,f,OP,1,2,2,1,2
Ses05F_impro06,f,CO,1,2,1,1,1
Ses05F_impro06,f,EX,1,2,2,2,2
Ses05F_impro06,f,AG,1,1,1,1,1
Ses05F_impro06,f,NE,1,1,1,2,1
Ses05F_impro06,m,OP,1,2,2,1,2
Ses05F_impro06,m,CO,1,1,1,1,1
Ses05F_impro06,m,EX,2,2,2,2,2
Ses05F_impro06,m,AG,1,1,1,1,1
Ses05F_impro06,m,NE,2,2,2,2,2
Ses05F_impro07,f,OP,1,1,1,1,1
Ses05F_impro07,f,CO,1,1,1,1,1
Ses05F_impro07,f,EX,1,1,1,1,1
Ses05F_impro07,f,AG,1,1,1,1,1
Ses05F_impro07,f,NE,2,2,2,2,2
Ses05F_impro07,m,OP,1,1,1,1,1
Ses05F_impro07,m,CO,2,1,1,1,1
Ses05F_impro07,m,EX,1,1,1,1,1
Ses05F_impro07,m,AG,1,1,1,1,1
Ses05F_impro07,m,NE,1,2,2,2,2
Ses05F_impro08,f,OP,1,1,1,2,1
Ses05F_impro08,f,CO,1,1,1,1,1
Ses05F_impro08,f,EX,2,2,2,2,2
Ses05F_impro08,f,AG,1,1,1,1,1
Ses05F_impro08,f,NE,2,2,2,2,2
Ses05F_impro08,m,OP,2,2,2,2,2
Ses05F_impro08,m,CO,2,2,2,2,2
Ses05F_impro08,m,EX,1,2,1,1,1
Ses05F_impro08,m,AG,2,2,2,2,2
Ses05F_impro08,m,NE,1,1,1,1,1
Ses05F_script01_1,f,OP,1,2,2,2,2
Ses05F_script01_1,f,CO,1,1,1,1,2
Ses05F_script01_1,f,EX,2,1,1,2,2
Ses05F_script01_1,f,AG,2,2,2,2,2
Ses05F_script01_1,f,NE,1,2,2,1,1
Ses05F_script01_1,m,OP,2,2,2,2,2
Ses05F_script01_1,m,CO,2,2,2,1,1
Ses05F_script01_1,m,EX,2,1,2,2,2
Ses05F_script01_1,m,AG,2,2,2,1,2
Ses05F_script01_1,m,NE,1,1,1,1,1
Ses05F_script01_2,f,OP,2,2,2,2,2
Ses05F_script01_2,f,CO,2,2,2,2,2
Ses05F_script01_2,f,EX,1,2,1,1,1
Ses05F_script01_2,f,AG,2,2,2,2,2
Ses05F_script01_2,f,NE,1,1,1,1,1
Ses05F_script01_2,m,OP,2,2,2,2,2
Ses05F_script01_2,m,CO,2,2,1,2,2
Ses05F_script01_2,m,EX,1,2,1,1,2
Ses05F_script01_2,m,AG,2,1,2,2,2
Ses05F_script01_2,m,NE,1,2,1,1,1
Ses05F_script01_3,f,OP,2,2,1,1,1
Ses05F_script01_3,f,CO,1,1,1,1,1
Ses05F_script01_3,f,EX,2,2,1,1,2
Ses05F_script01_3,f,AG,1,1,1,1,1
Ses05F_script01_3,f,NE,2,2,2,2,2
Ses05F_script01_3,m,OP,2,2,1,2,2
Ses05F_script01_3,m,CO,1,1,1,2,1
Ses05F_script01_3,m,EX,1,2,1,2,2
Ses05F_script01_3,m,AG,1,1,1,1,1
Ses05F_script01_3,m,NE,1,1,1,1,1
Ses05F_script02_1,f,OP,2,2,2,2,2
Ses05F_script02_1,f,CO,1,1,2,1,1
Ses05F_script02_1,f,EX,2,2,2,2,2
Ses05F_script02_1,f,AG,2,2,2,2,2
Ses05F_script02_1,f,NE,1,1,1,1,1
Ses05F_script02_1,m,OP,1,1,2,2,2
Ses05F_script02_1,m,CO,2,2,2,2,2
Ses05F_script02_1,m,EX,1,1,2,1,2
Ses05F_script02_1,m,AG,1,1,1,1,1
Ses05F_script02_1,m,NE,1,1,1,1,1
Ses05F_script02_2,f,OP,2,2,2,2,2
Ses05F_script02_2,f,CO,2,1,1,1,2
Ses05F_script02_2,f,EX,1,1,1,1,2
Ses05F_script02_2,f,AG,2,2,2,2,2
Ses05F_script02_2,f,NE,1,1,1,1,1
Ses05F_script02_2,m,OP,1,1,1,1,1
Ses05F_script02_2,m,CO,2,1,1,2,2
Ses05F_script02_2,m,EX,2,1,1,1,1
Ses05F_script02_2,m,AG,1,2,1,1,1
Ses05F_script02_2,m,NE,1,1,1,2,1
Ses05F_script03_1,f,OP,1,1,1,1,1
Ses05F_script03_1,f,CO,1,1,1,1,2
Ses05F_script03_1,f,EX,1,1,1,1,1
Ses05F_script03_1,f,AG,1,2,2,2,1
Ses05F_script03_1,f,NE,2,2,1,2,2
Ses05F_script03_1,m,OP,1,1,2,1,1
Ses05F_script03_1,m,CO,1,1,1,2,1
Ses05F_script03_1,m,EX,1,1,1,1,1
Ses05F_script03_1,m,AG,1,2,1,1,1
Ses05F_script03_1,m,NE,1,1,1,1,1
Ses05F_script03_2,f,OP,1,1,2,2,2
Ses05F_script03_2,f,CO,1,1,1,1,2
Ses05F_script03_2,f,EX,2,2,2,1,1
Ses05F_script03_2,f,AG,2,2,2,2,2
Ses05F_script03_2,f,NE,1,1,1,1,1
Ses05F_script03_2,m,OP,2,2,2,2,2
Ses05F_script03_2,m,CO,2,2,2,2,2
Ses05F_script03_2,m,EX,2,2,1,2,2
Ses05F_script03_2,m,AG,2,2,2,2,2
Ses05F_script03_2,m,NE,1,1,1,1,1
Ses05M_impro01,f,OP,2,2,1,1,2
Ses05M_impro01,f,CO,2,1,1,1,1
Ses05M_impro01,f,EX,2,2,2,2,2
Ses05M_impro01,f,AG,2,2,2,2,2
Ses05M_impro01,f,NE,1,2,2,2,2
Ses05M_impro01,m,OP,2,2,2,2,2
Ses05M_impro01,m,CO,2,2,2,2,2
Ses05M_impro01,m,EX,1,1,2,1,1
Ses05M_impro01,m,AG,2,2,2,2,2
Ses05M_impro01,m,NE,1,1,1,1,1
Ses05M_impro02,f,OP,2,2,2,2,2
Ses05M_impro02,f,CO,2,1,1,2,2
Ses05M_impro02,f,EX,2,2,1,1,1
Ses05M_impro02,f,AG,2,2,1,2,2
Ses05M_impro02,f,NE,1,1,1,1,1
Ses05M_impro02,m,OP,2,2,1,2,2
Ses05M_impro02,m,CO,1,2,1,2,2
Ses05M_impro02,m,EX,2,2,2,2,2
Ses05M_impro02,m,AG,1,1,1,1,1
Ses05M_impro02,m,NE,1,1,1,1,1
Ses05M_impro03,f,OP,1,1,1,2,1
Ses05M_impro03,f,CO,1,1,1,1,1
Ses05M_impro03,f,EX,2,1,1,1,1
Ses05M_impro03,f,AG,1,1,1,1,1
Ses05M_impro03,f,NE,2,2,2,2,2
Ses05M_impro03,m,OP,1,1,1,1,1
Ses05M_impro03,m,CO,1,1,1,1,1
Ses05M_impro03,m,EX,1,1,1,1,1
Ses05M_impro03,m,AG,1,1,1,1,1
Ses05M_impro03,m,NE,2,2,2,2,2
Ses05M_impro04,f,OP,2,2,2,2,1
Ses05M_impro04,f,CO,1,1,1,1,1
Ses05M_impro04,f,EX,2,2,2,2,2
Ses05M_impro04,f,AG,1,2,2,1,1
Ses05M_impro04,f,NE,2,2,2,2,2
Ses05M_impro04,m,OP,2,2,2,2,2
Ses05M_impro04,m,CO,2,2,2,2,2
Ses05M_impro04,m,EX,2,1,1,2,1
Ses05M_impro04,m,AG,2,2,2,2,2
Ses05M_impro04,m,NE,1,1,1,1,1
Ses05M_impro05,f,OP,2,2,2,2,2
Ses05M_impro05,f,CO,1,2,2,1,1
Ses05M_impro05,f,EX,2,2,2,2,2
Ses05M_impro05,f,AG,2,2,2,2,2
Ses05M_impro05,f,NE,2,2,2,2,2
Ses05M_impro05,m,OP,1,2,2,2,2
Ses05M_impro05,m,CO,1,1,1,2,1
Ses05M_impro05,m,EX,1,1,1,2,1
Ses05M_impro05,m,AG,1,2,2,2,2
Ses05M_impro05,m,NE,1,2,1,1,1
Ses05M_impro06,f,OP,2,1,1,1,2
Ses05M_impro06,f,CO,1,1,1,1,1
Ses05M_impro06,f,EX,2,2,2,2,2
Ses05M_impro06,f,AG,1,1,1,1,1
Ses05M_impro06,f,NE,2,2,2,2,2
Ses05M_impro06,m,OP,1,1,1,2,1
Ses05M_impro06,m,CO,1,1,1,1,1
Ses05M_impro06,m,EX,2,2,2,1,2
Ses05M_impro06,m,AG,1,1,1,1,1
Ses05M_impro06,m,NE,1,2,1,1,1
Ses05M_impro07,f,OP,1,1,1,1,1
Ses05M_impro07,f,CO,1,1,1,1,1
Ses05M_impro07,f,EX,1,1,1,1,1
Ses05M_impro07,f,AG,1,1,1,1,1
Ses05M_impro07,f,NE,2,2,1,2,2
Ses05M_impro07,m,OP,1,1,1,1,1
Ses05M_impro07,m,CO,1,1,1,2,1
Ses05M_impro07,m,EX,1,1,1,1,1
Ses05M_impro07,m,AG,1,1,1,1,1
Ses05M_impro07,m,NE,2,1,2,2,2
Ses05M_impro08,f,OP,1,2,2,2,1
Ses05M_impro08,f,CO,1,2,2,1,1
Ses05M_impro08,f,EX,1,2,1,1,1
Ses05M_impro08,f,AG,1,1,1,1,1
Ses05M_impro08,f,NE,1,1,1,1,1
Ses05M_impro08,m,OP,1,1,2,1,1
Ses05M_impro08,m,CO,1,1,1,1,1
Ses05M_impro08,m,EX,1,1,2,2,1
Ses05M_impro08,m,AG,1,1,1,1,1
Ses05M_impro08,m,NE,2,2,2,2,2
Ses05M_script1_1,f,OP,2,2,2,2,1
Ses05M_script1_1,f,CO,1,1,1,1,1
Ses05M_script1_1,f,EX,2,1,2,2,1
Ses05M_script1_1,f,AG,2,1,2,2,1
Ses05M_script1_1,f,NE,2,1,2,2,2
Ses05M_script1_1,m,OP,2,2,2,2,2
Ses05M_script1_1,m,CO,2,2,2,2,2
Ses05M_script1_1,m,EX,2,1,1,1,2
Ses05M_script1_1,m,AG,2,2,2,2,2
Ses05M_script1_1,m,NE,1,1,1,1,1
Ses05M_script1_1b,f,OP,2,2,2,2,2
Ses05M_script1_1b,f,CO,1,1,1,2,1
Ses05M_script1_1b,f,EX,2,2,2,2,2
Ses05M_script1_1b,f,AG,2,2,2,2,1
Ses05M_script1_1b,f,NE,2,1,2,1,2
Ses05M_script1_1b,m,OP,2,2,2,2,2
Ses05M_script1_1b,m,CO,2,2,2,2,2
Ses05M_script1_1b,m,EX,2,2,1,2,1
Ses05M_script1_1b,m,AG,2,2,2,2,2
Ses05M_script1_1b,m,NE,1,1,1,1,1
Ses05M_script1_2,f,OP,2,2,2,2,2
Ses05M_script1_2,f,CO,2,1,2,2,2
Ses05M_script1_2,f,EX,2,2,2,1,2
Ses05M_script1_2,f,AG,2,2,2,2,2
Ses05M_script1_2,f,NE,1,1,1,1,1
Ses05M_script1_2,m,OP,2,2,2,1,2
Ses05M_script1_2,m,CO,2,2,1,1,2
Ses05M_script1_2,m,EX,2,2,1,2,2
Ses05M_script1_2,m,AG,2,2,2,2,2
Ses05M_script1_2,m,NE,1,1,1,1,1
Ses05M_script1_3,f,OP,2,2,1,1,1
Ses05M_script1_3,f,CO,1,1,1,1,1
Ses05M_script1_3,f,EX,2,2,2,2,2
Ses05M_script1_3,f,AG,1,1,1,1,1
Ses05M_script1_3,f,NE,2,2,2,2,2
Ses05M_script1_3,m,OP,1,1,2,2,2
Ses05M_script1_3,m,CO,1,2,1,1,1
Ses05M_script1_3,m,EX,2,2,2,2,1
Ses05M_script1_3,m,AG,1,1,1,1,1
Ses05M_script1_3,m,NE,1,1,1,1,1
Ses05M_script2_1,f,OP,2,2,2,2,2
Ses05M_script2_1,f,CO,2,2,2,2,2
Ses05M_script2_1,f,EX,2,2,2,2,2
Ses05M_script2_1,f,AG,2,2,2,2,2
Ses05M_script2_1,f,NE,1,1,1,1,1
Ses05M_script2_1,m,OP,1,1,1,1,2
Ses05M_script2_1,m,CO,2,2,2,2,1
Ses05M_script2_1,m,EX,1,1,1,2,1
Ses05M_script2_1,m,AG,1,1,1,1,2
Ses05M_script2_1,m,NE,1,1,1,1,1
Ses05M_script2_2,f,OP,2,2,2,2,2
Ses05M_script2_2,f,CO,1,2,1,2,2
Ses05M_script2_2,f,EX,1,2,2,1,1
Ses05M_script2_2,f,AG,2,2,2,2,2
Ses05M_script2_2,f,NE,1,1,1,1,1
Ses05M_script2_2,m,OP,1,1,1,1,1
Ses05M_script2_2,m,CO,2,2,2,1,1
Ses05M_script2_2,m,EX,1,1,1,1,1
Ses05M_script2_2,m,AG,1,1,1,1,1
Ses05M_script2_2,m,NE,2,1,1,2,2
Ses05M_script3_1,f,OP,1,1,1,1,1
Ses05M_script3_1,f,CO,1,2,2,1,1
Ses05M_script3_1,f,EX,1,1,1,1,1
Ses05M_script3_1,f,AG,2,2,2,1,2
Ses05M_script3_1,f,NE,2,1,1,2,2
Ses05M_script3_1,m,OP,1,1,1,1,1
Ses05M_script3_1,m,CO,1,2,2,1,2
Ses05M_script3_1,m,EX,1,1,1,1,1
Ses05M_script3_1,m,AG,2,2,1,2,1
Ses05M_script3_1,m,NE,1,1,1,1,1
Ses05M_script3_2,f,OP,1,1,1,1,1
Ses05M_script3_2,f,CO,1,1,2,1,2
Ses05M_script3_2,f,EX,2,2,2,2,2
Ses05M_script3_2,f,AG,1,2,2,2,2
Ses05M_script3_2,f,NE,2,2,1,2,1
Ses05M_script3_2,m,OP,1,2,2,2,2
Ses05M_script3_2,m,CO,2,2,2,2,2
Ses05M_script3_2,m,EX,1,1,1,1,1
Ses05M_script3_2,m,AG,2,2,2,2,2
Ses05M_script3_2,m,NE,1,1,1,1,1
